Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,7.650000,7.660000,6.860000,6.860000,6.860000,1955700
2018-11-13,6.880000,7.220000,6.500000,6.750000,6.750000,2082900
2018-11-14,6.860000,7.240000,6.730000,7.160000,7.160000,2487100
2018-11-15,7.200000,8.130000,7.040000,7.920000,7.920000,2410500
