Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,3.830000,3.852000,3.160000,3.300000,3.300000,458000
2018-11-13,3.300000,3.324000,2.880000,2.900000,2.900000,418200
2018-11-14,2.900000,3.325000,2.800000,2.820000,2.820000,398100
2018-11-15,2.810000,3.099000,2.740000,2.970000,2.970000,286500
