Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,47.400002,48.610001,47.400002,47.709999,47.709999,505900
2018-11-13,47.759998,48.320000,47.299999,47.980000,47.980000,286900
2018-11-14,48.040001,48.290001,47.430000,47.980000,47.980000,445400
2018-11-15,47.980000,48.599998,47.290001,48.570000,48.570000,397500
