Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,11.190000,11.550000,10.990000,11.100000,11.100000,145500
2018-11-13,11.080000,11.180000,11.000000,11.060000,11.060000,151100
2018-11-14,11.130000,11.330000,10.910000,10.950000,10.950000,88600
2018-11-15,10.830000,11.110000,10.760000,11.070000,11.070000,113000
