Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,46.680000,46.680000,45.549999,45.570000,45.570000,217100
2018-11-13,45.700001,46.049999,44.919998,45.299999,45.299999,172500
2018-11-14,45.660000,46.279999,45.270000,45.430000,45.430000,280700
2018-11-15,45.160000,46.689999,44.549999,46.660000,46.660000,154500
