Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,20.000000,20.000000,20.000000,20.000000,20.000000,200
2018-11-13,20.000000,20.000000,20.000000,20.000000,20.000000,0
2018-11-14,20.000000,20.000000,20.000000,20.000000,20.000000,0
2018-11-15,20.000000,20.000000,20.000000,20.000000,20.000000,100
