Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,17.570000,17.730000,16.830000,17.080000,17.080000,221600
2018-11-13,17.250000,17.790001,17.200001,17.420000,17.420000,234300
2018-11-14,17.520000,17.770000,16.770000,16.820000,16.820000,167700
2018-11-15,16.709999,17.160000,16.270000,17.000000,17.000000,174900
