Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,6.250000,6.490000,6.200000,6.220000,6.190333,928000
2018-11-13,6.250000,6.530000,6.250000,6.290000,6.260000,1128100
2018-11-14,6.350000,6.540000,6.310000,6.400000,6.400000,1118100
2018-11-15,6.360000,6.510000,6.180000,6.420000,6.420000,951000
