Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,19.900000,20.059999,19.799999,19.940001,19.940001,19700
2018-11-13,18.110001,18.709999,18.110001,18.709999,18.709999,900
2018-11-14,18.180000,18.180000,18.180000,18.180000,18.180000,200
2018-11-15,18.750000,18.750000,17.830000,17.840000,17.840000,1500
