Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,23.190001,23.280001,22.820000,23.250000,23.250000,6400
2018-11-13,23.379999,23.400000,23.070000,23.160000,23.160000,9400
2018-11-14,23.420000,23.500000,23.070000,23.320000,23.320000,11400
2018-11-15,23.200001,23.500000,22.820000,23.370001,23.370001,15000
