Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,6.460000,6.490000,5.950000,6.020000,6.020000,1270000
2018-11-13,6.010000,6.390000,5.930000,5.970000,5.970000,894900
2018-11-14,6.050000,6.290000,5.970000,6.180000,6.180000,803300
2018-11-15,6.120000,6.150000,5.880000,6.110000,6.110000,1003800
