Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,72.339996,74.269997,72.339996,73.430000,73.430000,4031700
2018-11-13,73.419998,74.169998,72.949997,74.019997,74.019997,2821900
2018-11-14,73.720001,74.650002,73.260002,73.650002,73.650002,4401100
2018-11-15,73.190002,73.589996,72.430000,73.449997,73.449997,4769600
