Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,123.269997,124.629997,120.760002,121.889999,121.889999,168600
2018-11-13,122.050003,124.779999,121.250000,121.870003,121.870003,119500
2018-11-14,122.889999,124.059998,120.519997,121.410004,121.410004,99600
2018-11-15,120.739998,122.599998,118.040001,121.430000,121.430000,117700
