Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,2.760000,2.760000,2.600000,2.600000,2.600000,5000
2018-11-13,2.630000,2.690000,2.610000,2.660000,2.660000,39200
2018-11-14,2.720000,2.720000,2.600000,2.600000,2.600000,9700
2018-11-15,2.640000,2.640000,2.450000,2.590000,2.590000,66900
