Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,356.970001,356.970001,341.950012,343.130005,343.130005,621100
2018-11-13,342.899994,348.059998,340.910004,345.640015,345.640015,560500
2018-11-14,348.140015,350.649994,339.500000,339.959991,339.959991,408200
2018-11-15,337.809998,344.630005,334.470001,344.429993,344.429993,406000
