Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,0.017000,0.017000,0.007000,0.007000,0.007000,26800
2018-11-13,0.007000,0.007000,0.007000,0.007000,0.007000,0
2018-11-14,0.007000,0.007000,0.007000,0.007000,0.007000,0
2018-11-15,0.007000,0.007000,0.007000,0.007000,0.007000,0
