Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,24.530001,24.590000,22.000000,22.010000,22.010000,37600
2018-11-13,22.030001,23.235001,21.100000,21.660000,21.660000,175700
2018-11-14,21.719999,22.280001,18.010000,18.580000,18.580000,267100
2018-11-15,18.340000,18.802999,17.459999,17.549999,17.549999,169100
