Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,33.520000,33.520000,32.730000,32.840000,32.840000,87000
2018-11-13,32.959999,33.950001,32.869999,33.669998,33.669998,176600
2018-11-14,33.980000,35.070000,33.980000,34.970001,34.970001,242200
2018-11-15,34.830002,35.209999,34.250000,34.869999,34.869999,224900
