Date,Open,High,Low,Close,Adj Close,Volume
2018-11-12,8.840000,9.110000,8.740000,8.740000,8.740000,1414500
2018-11-13,8.740000,8.820000,8.470000,8.490000,8.490000,5237900
2018-11-14,8.510000,8.730000,8.450000,8.500000,8.500000,3425000
2018-11-15,8.430000,8.550000,8.250000,8.520000,8.520000,3188200
